P00000-OBYR00-000000-000000-000000-000000-000000.jpg,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0
YP0000-GB0000-000000-000000-000000-000000-000000.jpg,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0
OY0000-GBP000-000000-000000-000000-000000-000000.jpg,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1
PRY000-000000-000000-000000-000000-000000-000000.jpg,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
B00000-GP0000-OY0000-000000-000000-000000-000000.jpg,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
B00000-Y00000-P00000-O00000-R00000-000000-000000.jpg,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1
G00000-O00000-RBY000-000000-000000-000000-000000.jpg,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1
O00000-B00000-Y00000-PG0000-000000-000000-000000.jpg,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0
R00000-B00000-YOG000-000000-000000-000000-000000.jpg,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0
OBRGY0-000000-000000-000000-000000-000000-000000.jpg,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0
RG0000-YOB000-000000-000000-000000-000000-000000.jpg,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1
B00000-O00000-YG0000-000000-000000-000000-000000.jpg,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0
B00000-P00000-G00000-RY0000-000000-000000-000000.jpg,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0
R00000-PG0000-000000-000000-000000-000000-000000.jpg,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
Y00000-P00000-OG0000-000000-000000-000000-000000.jpg,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0
RP0000-GY0000-000000-000000-000000-000000-000000.jpg,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
Y00000-R00000-O00000-G00000-B00000-000000-000000.jpg,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1
Y00000-PB0000-GO0000-000000-000000-000000-000000.jpg,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0
GO0000-BRY000-000000-000000-000000-000000-000000.jpg,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
B00000-O00000-PYR000-000000-000000-000000-000000.jpg,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1
O00000-BP0000-GR0000-000000-000000-000000-000000.jpg,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1
O00000-GR0000-YB0000-000000-000000-000000-000000.jpg,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1
B00000-P00000-YRO000-000000-000000-000000-000000.jpg,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
G00000-O00000-Y00000-R00000-P00000-000000-000000.jpg,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1
O00000-P00000-B00000-G00000-R00000-000000-000000.jpg,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1
OP0000-GBY000-000000-000000-000000-000000-000000.jpg,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
GBRY00-000000-000000-000000-000000-000000-000000.jpg,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
R00000-P00000-G00000-O00000-B00000-000000-000000.jpg,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1
O00000-G00000-Y00000-B00000-000000-000000-000000.jpg,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0
P00000-GRB000-000000-000000-000000-000000-000000.jpg,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0
G00000-Y00000-O00000-PR0000-000000-000000-000000.jpg,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
B00000-OPYG00-000000-000000-000000-000000-000000.jpg,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0
Y00000-GBOR00-000000-000000-000000-000000-000000.jpg,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1
G00000-PRB000-000000-000000-000000-000000-000000.jpg,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
Y00000-BG0000-OR0000-000000-000000-000000-000000.jpg,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1
O00000-G00000-B00000-RP0000-000000-000000-000000.jpg,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1
R00000-OYP000-000000-000000-000000-000000-000000.jpg,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0
O00000-P00000-GY0000-000000-000000-000000-000000.jpg,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
Y00000-O00000-PBG000-000000-000000-000000-000000.jpg,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0
G00000-BR0000-YP0000-000000-000000-000000-000000.jpg,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
G00000-P00000-YOB000-000000-000000-000000-000000.jpg,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1
BGPY00-000000-000000-000000-000000-000000-000000.jpg,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
R00000-PGYB00-000000-000000-000000-000000-000000.jpg,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0
O00000-R00000-YP0000-000000-000000-000000-000000.jpg,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0
G00000-PO0000-RB0000-000000-000000-000000-000000.jpg,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1
OBRY00-000000-000000-000000-000000-000000-000000.jpg,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
P00000-ROGY00-000000-000000-000000-000000-000000.jpg,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0
R00000-Y00000-OBP000-000000-000000-000000-000000.jpg,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0
G00000-R00000-PY0000-000000-000000-000000-000000.jpg,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
G00000-YB0000-OR0000-000000-000000-000000-000000.jpg,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1
PB0000-RG0000-000000-000000-000000-000000-000000.jpg,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0
B00000-O00000-RYG000-000000-000000-000000-000000.jpg,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0
P00000-R00000-Y00000-B00000-O00000-000000-000000.jpg,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0
PG0000-YR0000-000000-000000-000000-000000-000000.jpg,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
B00000-PGYR00-000000-000000-000000-000000-000000.jpg,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1
RGP000-000000-000000-000000-000000-000000-000000.jpg,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
O00000-BG0000-000000-000000-000000-000000-000000.jpg,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
OP0000-YBR000-000000-000000-000000-000000-000000.jpg,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
Y00000-OR0000-PG0000-000000-000000-000000-000000.jpg,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0
O00000-PGRB00-000000-000000-000000-000000-000000.jpg,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1
Y00000-G00000-R00000-O00000-B00000-000000-000000.jpg,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1
P00000-RB0000-OY0000-000000-000000-000000-000000.jpg,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0
Y00000-R00000-O00000-G00000-P00000-000000-000000.jpg,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1
G00000-Y00000-BRO000-000000-000000-000000-000000.jpg,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0
B00000-G00000-O00000-Y00000-P00000-000000-000000.jpg,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1
B00000-GPYO00-000000-000000-000000-000000-000000.jpg,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0
Y00000-BO0000-RG0000-000000-000000-000000-000000.jpg,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0
YRBOG0-000000-000000-000000-000000-000000-000000.jpg,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0
P00000-YO0000-GR0000-000000-000000-000000-000000.jpg,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1
B00000-Y00000-ORP000-000000-000000-000000-000000.jpg,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1
RBPOG0-000000-000000-000000-000000-000000-000000.jpg,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0
G00000-P00000-R00000-OY0000-000000-000000-000000.jpg,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0
G00000-PBR000-000000-000000-000000-000000-000000.jpg,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0
Y00000-P00000-R00000-G00000-B00000-000000-000000.jpg,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1
Y00000-P00000-BOR000-000000-000000-000000-000000.jpg,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1
RBGOY0-000000-000000-000000-000000-000000-000000.jpg,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0
R00000-BGY000-000000-000000-000000-000000-000000.jpg,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
B00000-Y00000-POG000-000000-000000-000000-000000.jpg,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0
B00000-P00000-Y00000-000000-000000-000000-000000.jpg,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
P00000-R00000-G00000-O00000-B00000-000000-000000.jpg,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1
R00000-OG0000-BY0000-000000-000000-000000-000000.jpg,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
G00000-P00000-ORB000-000000-000000-000000-000000.jpg,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
O00000-P00000-B00000-Y00000-000000-000000-000000.jpg,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0
G00000-ROPY00-000000-000000-000000-000000-000000.jpg,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0
YGPRB0-000000-000000-000000-000000-000000-000000.jpg,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1
RYGOB0-000000-000000-000000-000000-000000-000000.jpg,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1
GRBYO0-000000-000000-000000-000000-000000-000000.jpg,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0
P00000-G00000-B00000-O00000-R00000-000000-000000.jpg,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1
R00000-B00000-P00000-O00000-000000-000000-000000.jpg,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0
P00000-R00000-O00000-BG0000-000000-000000-000000.jpg,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0
R00000-Y00000-G00000-B00000-000000-000000-000000.jpg,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
P00000-R00000-O00000-YB0000-000000-000000-000000.jpg,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1
R00000-B00000-O00000-Y00000-000000-000000-000000.jpg,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
BYPRG0-000000-000000-000000-000000-000000-000000.jpg,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0
G00000-RP0000-BO0000-000000-000000-000000-000000.jpg,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0
Y00000-BP0000-OG0000-000000-000000-000000-000000.jpg,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0
OBGRP0-000000-000000-000000-000000-000000-000000.jpg,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1
PGO000-000000-000000-000000-000000-000000-000000.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
PGRYO0-000000-000000-000000-000000-000000-000000.jpg,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0
G00000-B00000-R00000-PY0000-000000-000000-000000.jpg,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0
O00000-BYRG00-000000-000000-000000-000000-000000.jpg,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0
YGRB00-000000-000000-000000-000000-000000-000000.jpg,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0
O00000-YR0000-BG0000-000000-000000-000000-000000.jpg,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0
PBGOY0-000000-000000-000000-000000-000000-000000.jpg,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0
ORGBY0-000000-000000-000000-000000-000000-000000.jpg,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0
P00000-OB0000-YG0000-000000-000000-000000-000000.jpg,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0
R00000-G00000-YPB000-000000-000000-000000-000000.jpg,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1
BGPOR0-000000-000000-000000-000000-000000-000000.jpg,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1
O00000-YRP000-000000-000000-000000-000000-000000.jpg,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0
PYRG00-000000-000000-000000-000000-000000-000000.jpg,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
R00000-GOB000-000000-000000-000000-000000-000000.jpg,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0
BPRYO0-000000-000000-000000-000000-000000-000000.jpg,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0
B00000-YGRO00-000000-000000-000000-000000-000000.jpg,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0
PB0000-RGO000-000000-000000-000000-000000-000000.jpg,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0
G00000-YRBO00-000000-000000-000000-000000-000000.jpg,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0
BO0000-PRY000-000000-000000-000000-000000-000000.jpg,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0
PY0000-GO0000-000000-000000-000000-000000-000000.jpg,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0
P00000-RG0000-OB0000-000000-000000-000000-000000.jpg,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1
OY0000-GP0000-000000-000000-000000-000000-000000.jpg,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0
Y00000-R00000-GBO000-000000-000000-000000-000000.jpg,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0
BG0000-RPO000-000000-000000-000000-000000-000000.jpg,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0
G00000-RYBP00-000000-000000-000000-000000-000000.jpg,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1
R00000-B00000-YGP000-000000-000000-000000-000000.jpg,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
RGBOP0-000000-000000-000000-000000-000000-000000.jpg,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1
P00000-O00000-Y00000-GB0000-000000-000000-000000.jpg,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1
OGP000-000000-000000-000000-000000-000000-000000.jpg,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
G00000-PBYO00-000000-000000-000000-000000-000000.jpg,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0
P00000-BY0000-000000-000000-000000-000000-000000.jpg,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
GPBY00-000000-000000-000000-000000-000000-000000.jpg,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
R00000-O00000-G00000-Y00000-B00000-000000-000000.jpg,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1
GO0000-YP0000-000000-000000-000000-000000-000000.jpg,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
RB0000-OGY000-000000-000000-000000-000000-000000.jpg,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0
P00000-BYGR00-000000-000000-000000-000000-000000.jpg,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
R00000-O00000-Y00000-GP0000-000000-000000-000000.jpg,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1
G00000-YB0000-RO0000-000000-000000-000000-000000.jpg,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0
P00000-B00000-Y00000-000000-000000-000000-000000.jpg,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
Y00000-PRB000-000000-000000-000000-000000-000000.jpg,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0
G00000-RBY000-000000-000000-000000-000000-000000.jpg,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
G00000-RO0000-YB0000-000000-000000-000000-000000.jpg,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1
B00000-G00000-P00000-000000-000000-000000-000000.jpg,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
GO0000-PR0000-000000-000000-000000-000000-000000.jpg,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0
R00000-YOBP00-000000-000000-000000-000000-000000.jpg,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1
PY0000-BOR000-000000-000000-000000-000000-000000.jpg,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1
PBYOR0-000000-000000-000000-000000-000000-000000.jpg,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1
O00000-Y00000-PG0000-000000-000000-000000-000000.jpg,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
RYPGB0-000000-000000-000000-000000-000000-000000.jpg,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1
BGRPO0-000000-000000-000000-000000-000000-000000.jpg,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0
R00000-PBY000-000000-000000-000000-000000-000000.jpg,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0
P00000-O00000-Y00000-RG0000-000000-000000-000000.jpg,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0
G00000-B00000-OYR000-000000-000000-000000-000000.jpg,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
O00000-P00000-B00000-G00000-000000-000000-000000.jpg,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0
G00000-R00000-OYP000-000000-000000-000000-000000.jpg,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1
P00000-YRO000-000000-000000-000000-000000-000000.jpg,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0
YPOB00-000000-000000-000000-000000-000000-000000.jpg,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0
G00000-ROPB00-000000-000000-000000-000000-000000.jpg,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1
Y00000-O00000-BP0000-000000-000000-000000-000000.jpg,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0
P00000-GBY000-000000-000000-000000-000000-000000.jpg,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0
ROP000-000000-000000-000000-000000-000000-000000.jpg,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
PRGY00-000000-000000-000000-000000-000000-000000.jpg,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
B00000-P00000-RY0000-000000-000000-000000-000000.jpg,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0
B00000-G00000-POY000-000000-000000-000000-000000.jpg,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0
OYBRP0-000000-000000-000000-000000-000000-000000.jpg,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1
O00000-G00000-BPY000-000000-000000-000000-000000.jpg,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0
R00000-G00000-Y00000-PO0000-000000-000000-000000.jpg,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0
GR0000-YOB000-000000-000000-000000-000000-000000.jpg,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1
YB0000-GP0000-000000-000000-000000-000000-000000.jpg,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0
G00000-Y00000-ORP000-000000-000000-000000-000000.jpg,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1
Y00000-O00000-P00000-R00000-B00000-000000-000000.jpg,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1
O00000-P00000-R00000-GB0000-000000-000000-000000.jpg,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1
O00000-Y00000-RPB000-000000-000000-000000-000000.jpg,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1
G00000-YPRB00-000000-000000-000000-000000-000000.jpg,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1
GBROY0-000000-000000-000000-000000-000000-000000.jpg,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0
BO0000-GR0000-000000-000000-000000-000000-000000.jpg,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0
R00000-POB000-000000-000000-000000-000000-000000.jpg,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0
P00000-Y00000-O00000-BG0000-000000-000000-000000.jpg,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0
P00000-G00000-Y00000-OB0000-000000-000000-000000.jpg,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1
YPO000-000000-000000-000000-000000-000000-000000.jpg,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
P00000-YGR000-000000-000000-000000-000000-000000.jpg,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
R00000-O00000-PGB000-000000-000000-000000-000000.jpg,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1
Y00000-R00000-OP0000-000000-000000-000000-000000.jpg,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0
P00000-G00000-OB0000-000000-000000-000000-000000.jpg,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0
G00000-O00000-YRB000-000000-000000-000000-000000.jpg,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
Y00000-O00000-BRG000-000000-000000-000000-000000.jpg,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0
OG0000-YPR000-000000-000000-000000-000000-000000.jpg,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1
B00000-Y00000-G00000-O00000-R00000-000000-000000.jpg,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1
P00000-B00000-YRG000-000000-000000-000000-000000.jpg,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0
O00000-G00000-PY0000-000000-000000-000000-000000.jpg,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0
BRGOY0-000000-000000-000000-000000-000000-000000.jpg,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
B00000-RO0000-000000-000000-000000-000000-000000.jpg,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
P00000-OYBG00-000000-000000-000000-000000-000000.jpg,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0
P00000-R00000-GYO000-000000-000000-000000-000000.jpg,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0
BG0000-YOP000-000000-000000-000000-000000-000000.jpg,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1
OY0000-PRB000-000000-000000-000000-000000-000000.jpg,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1
B00000-Y00000-O00000-G00000-000000-000000-000000.jpg,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0
YG0000-BP0000-000000-000000-000000-000000-000000.jpg,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0
G00000-P00000-O00000-YR0000-000000-000000-000000.jpg,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
R00000-P00000-GY0000-000000-000000-000000-000000.jpg,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
P00000-OGYB00-000000-000000-000000-000000-000000.jpg,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1
Y00000-O00000-GBR000-000000-000000-000000-000000.jpg,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1
ORY000-000000-000000-000000-000000-000000-000000.jpg,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
R00000-OPBY00-000000-000000-000000-000000-000000.jpg,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1
GOBRY0-000000-000000-000000-000000-000000-000000.jpg,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
P00000-B00000-GOR000-000000-000000-000000-000000.jpg,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1
GB0000-YPR000-000000-000000-000000-000000-000000.jpg,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
G00000-P00000-R00000-YB0000-000000-000000-000000.jpg,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1
P00000-O00000-B00000-GR0000-000000-000000-000000.jpg,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OYRPB0-000000-000000-000000-000000-000000-000000.jpg,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1
R00000-B00000-P00000-G00000-000000-000000-000000.jpg,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0
R00000-Y00000-BO0000-000000-000000-000000-000000.jpg,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0
R00000-O00000-PB0000-000000-000000-000000-000000.jpg,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0
BPO000-000000-000000-000000-000000-000000-000000.jpg,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
O00000-Y00000-P00000-GR0000-000000-000000-000000.jpg,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
BOGYP0-000000-000000-000000-000000-000000-000000.jpg,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1
BGPYO0-000000-000000-000000-000000-000000-000000.jpg,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0
GO0000-PRY000-000000-000000-000000-000000-000000.jpg,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0
RYGB00-000000-000000-000000-000000-000000-000000.jpg,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
Y00000-R00000-G00000-PB0000-000000-000000-000000.jpg,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1
P00000-YGB000-000000-000000-000000-000000-000000.jpg,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0
O00000-GY0000-RP0000-000000-000000-000000-000000.jpg,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1
YP0000-OGR000-000000-000000-000000-000000-000000.jpg,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1
B00000-R00000-YOG000-000000-000000-000000-000000.jpg,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
GYO000-000000-000000-000000-000000-000000-000000.jpg,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
P00000-OB0000-GR0000-000000-000000-000000-000000.jpg,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1
R00000-BOG000-000000-000000-000000-000000-000000.jpg,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0
Y00000-G00000-BOR000-000000-000000-000000-000000.jpg,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1
R00000-B00000-P00000-Y00000-000000-000000-000000.jpg,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0
O00000-B00000-PY0000-000000-000000-000000-000000.jpg,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0
P00000-GYO000-000000-000000-000000-000000-000000.jpg,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
P00000-G00000-Y00000-R00000-O00000-000000-000000.jpg,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0
G00000-Y00000-P00000-B00000-O00000-000000-000000.jpg,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0
O00000-BR0000-GP0000-000000-000000-000000-000000.jpg,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1
G00000-OP0000-RY0000-000000-000000-000000-000000.jpg,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0
Y00000-G00000-P00000-O00000-R00000-000000-000000.jpg,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1
R00000-PGBO00-000000-000000-000000-000000-000000.jpg,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0
G00000-O00000-R00000-B00000-P00000-000000-000000.jpg,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1
R00000-GB0000-OP0000-000000-000000-000000-000000.jpg,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1
